;;;2020;;2022;
species;family;seed mixture;Optigruen;heathland;Optigruen;heathland
Erigeron annuus;Asteraceae;S;34;2;21;5
Erodium cicutarium;Geraniaceae;O;0;0;12;9
Erucastrum gallicum;Brassicaceae;S;5;4;0;0
Euphorbia cyparissias;Euphorbiaceae;K/A;0;1;4;0
Festuca ovina;Poaceae;S;0;8;39;13
Galinsoga parviflora;Asteraceae;S;0;0;2;0
Galium album;Rubiaceae;A/G;0;9;0;0
Galium verum;Rubiaceae;O;2;0;18;1
Geranium molle;Geraniaceae;S;2;0;5;2
Geranium pusillum;Geraniaceae;S;0;2;25;8
Geranium robertianum;Geraniaceae;O;1;0;0;0
Helianthemum nummularium;Cistaceae;K;0;2;0;0
Hieracium aurantiacum;Asteraceae;O;5;0;0;0
Hieracium pilosella;Asteraceae;K;5;2;8;4
Hieracium piloselloides;Asteraceae;S;0;0;19;4
Hieracium sp.;Asteraceae;S;1;0;0;0
Hieracium sp.;Asteraceae;S;0;0;6;2
Hippocrepis emerus;Fabaceae;S;0;0;0;1
Holcus lanatus;Poaceae;A;0;1;0;0
Hypericum perforatum;Hypericaceae;S;0;0;1;1
Hypochaeris glabra;Asteraceae;S;0;0;11;1
Hypochaeris radicata;Asteraceae;S;0;0;4;0
Lactuca serriola;Asteraceae;S;0;2;0;0
Lapsana communis;Asteraceae;S;0;0;1;0
Lepidium densiflorum;Brassicaceae;S;0;1;0;0
Leucanthemum vulgare;Asteraceae;O;0;0;51;10
Linaria vulgaris;Plantaginaceae;O;12;0;1;0
Linum perenne;Linaceae;O/K/G;0;1;0;1
Lotus corniculatus;Fabaceae;A;0;1;1;0
Medicago lupulina;Fabaceae;A/G;0;5;19;10
Medicago sativa;Fabaceae;S;0;0;1;0
Origanum vulgare;Lamiaceae;O/K;0;0;19;1
Panicum miliaceum;Poaceae;S;0;0;4;1
Papaver dubium;Papaveraceae;S;1;0;0;0
Persicaria maculosa;Polygonaceae;S;2;0;0;0
Persicaria sp.;Polygonaceae;S;0;1;0;0
Petrorhagia prolifera;Caryophyllaceae;K;1;0;24;12
Petrorhagia saxifraga;Caryophyllaceae;O/K;50;3;60;14
Phleum pratense;Poaceae;G;0;10;0;0
Picris hieracioides;Asteraceae;S;0;0;1;0
Plantago lanceolata;Plantaginaceae;A/G;0;10;4;11
Plantago major;Plantaginaceae;S;2;0;2;0
Plantago media;Plantaginaceae;S;0;0;1;0
Poa annua;Poaceae;S;19;4;2;1
Poa compressa;Poaceae;S;1;2;0;0
Poa sp.;Poaceae;S;5;1;0;0
Polygonum aviculare;Polygonaceae;S;1;0;0;0
Populus sp.;Salicaceae;S;0;1;0;0
Potentilla argentea;Rosaceae;O;0;0;16;1
Potentilla norvegica;Rosaceae;S;5;0;14;4
Potentilla sp.;Rosaceae;S;0;1;0;0
Prunella vulgaris;Lamiaceae;O;0;0;9;0
Rhinanthus minor;Orobanchaceae;S;0;0;0;1
Salix fragilis;Salicaceae;S;0;0;1;0
Salvia pratensis;Lamiaceae;S;0;1;0;0
Sanguisorba minor;Rosaceae;O/K;41;3;48;4
Saponaria ocymoides;Caryophyllaceae;O;0;0;0;1
Saponaria officinalis;Caryophyllaceae;O;38;0;0;0
Sedum acre;Crassulaceae;O/K;60;0;60;14
Sedum album;Crassulaceae;O/K;60;0;60;15
Sedum hispanicum;Crassulaceae;O;22;0;14;0
Sedum sp.;Crassulaceae;O;0;0;2;0
Sedum sp.;Crassulaceae;O/K;0;11;0;0
Senecio inaequidens;Asteraceae;S;7;1;20;3
Senecio viscosus;Asteraceae;A;7;1;0;0
Senecio vulgaris;Asteraceae;S;2;0;44;9
Setaria viridis;Poaceae;S;25;0;42;7
Silene dioica;Caryophyllaceae;S;0;1;0;0
Silene latifolia;Caryophyllaceae;S;1;0;0;0
Silene nutans;Caryophyllaceae;O/K;0;0;0;2
Silene otites;Caryophyllaceae;O;3;0;11;0
Silene vulgaris;Caryophyllaceae;S;57;8;58;14
Solidago canadensis;Asteraceae;S;0;2;0;0
Sonchus asper;Asteraceae;S;0;0;53;12
Sonchus oleraceus;Asteraceae;S;21;0;48;13
Sonchus sp.;Asteraceae;S;0;0;5;1
Taraxacum sp.;Asteraceae;S;2;1;30;6
Thymus pulegioides;Lamiaceae;O/K/A;9;1;34;2
Trifolium campestre;Fabaceae;K/G;0;2;11;9
Trifolium sp.;Fabaceae;A;0;2;0;0
Triticum sp.;Poaceae;S;1;0;0;0
Verbascum sp.;Scrophulariaceae;S;7;5;0;0
Verbascum sp.;Scrophulariaceae;S;0;0;3;0
Verbascum thapsus;Scrophulariaceae;S;0;1;1;0
Veronica arvensis;Plantaginaceae;G;1;1;0;0
Vicia lathyroides;Fabaceae;S;0;0;6;0
Vulpia ciliata;Poaceae;S;0;2;0;0
unknown grass species;Poaceae;S;0;0;9;7
unknown grass species;Poaceae;S;0;0;0;2
unknown grass species;Poaceae;S;0;0;4;1
unknown grass species;Poaceae;S;0;0;0;3
unknown grass species;Poaceae;S;0;6;0;0
unknown species;NA;NA;0;13;0;0
unknown species (dead);NA;NA;1;0;0;0
unknown species (long leaves);NA;NA;14;0;0;0
